time,value
1588352400.0,26.8
1588353300.0,26.6
1588353300.0,26.6
1588353300.0,26.6
1588354200.0,26.8
1588354200.0,26.8
1588354200.0,26.8
1588355100.0,22.2
1588355100.0,22.2
1588355100.0,22.2
1588356000.0,20.6
1588356000.0,20.6
1588356000.0,20.6
1588356900.0,22.8
1588356900.0,22.8
1588356900.0,22.8
1588357800.0,19.2
1588357800.0,19.2
1588357800.0,19.2
1588358700.0,20.6
1588358700.0,20.6
1588358700.0,20.6
1588359600.0,21.4
1588359600.0,21.4
1588359600.0,21.4
1588360500.0,19.8
1588360500.0,19.8
1588360500.0,19.8
1588361400.0,15.8
1588361400.0,15.8
1588361400.0,15.8
1588362300.0,14.0
1588362300.0,14.0
1588362300.0,14.0
1588363200.0,12.4
1588363200.0,12.4
1588363200.0,12.4
1588364100.0,13.4
1588364100.0,13.4
1588364100.0,13.4
1588365000.0,11.2
1588365000.0,11.2
1588365000.0,11.2
1588365900.0,11.0
1588365900.0,11.0
1588365900.0,11.0
1588366800.0,11.6
1588366800.0,11.6
1588366800.0,11.6
1588367700.0,10.2
1588367700.0,10.2
1588367700.0,10.2
1588368600.0,8.4
1588368600.0,8.4
1588368600.0,8.4
1588369500.0,8.2
1588369500.0,8.2
1588369500.0,8.2
1588370400.0,8.0
1588370400.0,8.0
1588370400.0,8.0
1588371300.0,7.4
1588371300.0,7.4
1588371300.0,7.4
1588372200.0,7.4
1588372200.0,7.4
1588372200.0,7.4
1588373100.0,8.4
1588373100.0,8.4
1588373100.0,8.4
1588374000.0,17.2
1588374000.0,17.2
1588374000.0,17.2
1588374900.0,8.4
1588374900.0,8.4
1588374900.0,8.4
1588375800.0,7.6
1588375800.0,7.6
1588375800.0,7.6
1588376700.0,7.6
1588376700.0,7.6
1588376700.0,7.6
1588377600.0,8.2
1588377600.0,8.2
1588377600.0,8.2
1588378500.0,7.6
1588378500.0,7.6
1588378500.0,7.6
1588379400.0,7.6
1588379400.0,7.6
1588379400.0,7.6
1588380300.0,8.2
1588380300.0,8.2
1588380300.0,8.2
1588381200.0,9.2
1588381200.0,9.2
1588381200.0,9.2
1588382100.0,8.2
1588382100.0,8.2
1588382100.0,8.2
1588383000.0,9.0
1588383000.0,9.0
1588383000.0,9.0
1588383900.0,9.4
1588383900.0,9.4
1588383900.0,9.4
1588384800.0,9.8
1588384800.0,9.8
1588384800.0,9.8
1588385700.0,11.0
1588385700.0,11.0
1588385700.0,11.0
1588386600.0,13.8
1588386600.0,13.8
1588386600.0,13.8
1588387500.0,14.6
1588387500.0,14.6
1588387500.0,14.6
1588388400.0,18.4
1588388400.0,18.4
1588388400.0,18.4
1588389300.0,24.2
1588389300.0,24.2
1588389300.0,24.2
1588390200.0,24.2
1588390200.0,24.2
1588390200.0,24.2
1588391100.0,26.6
1588391100.0,26.6
1588391100.0,26.6
1588392000.0,29.0
1588392000.0,29.0
1588392000.0,29.0
1588392900.0,33.2
1588392900.0,33.2
1588392900.0,33.2
1588393800.0,35.2
1588393800.0,35.2
1588393800.0,35.2
1588394700.0,36.6
1588394700.0,36.6
1588394700.0,36.6
1588395600.0,39.6
