time,value
1588352400.0,31.0
1588353300.0,30.2
1588353300.0,30.2
1588353300.0,30.2
1588354200.0,29.8
1588354200.0,29.8
1588354200.0,29.8
1588355100.0,33.0
1588355100.0,33.0
1588355100.0,33.0
1588356000.0,32.6
1588356000.0,32.6
1588356000.0,32.6
1588356900.0,25.4
1588356900.0,25.4
1588356900.0,25.4
1588357800.0,23.4
1588357800.0,23.4
1588357800.0,23.4
1588358700.0,22.4
1588358700.0,22.4
1588358700.0,22.4
1588359600.0,26.8
1588359600.0,26.8
1588359600.0,26.8
1588360500.0,19.6
1588360500.0,19.6
1588360500.0,19.6
1588361400.0,17.6
1588361400.0,17.6
1588361400.0,17.6
1588362300.0,16.4
1588362300.0,16.4
1588362300.0,16.4
1588363200.0,16.8
1588363200.0,16.8
1588363200.0,16.8
1588364100.0,17.4
1588364100.0,17.4
1588364100.0,17.4
1588365000.0,16.2
1588365000.0,16.2
1588365000.0,16.2
1588365900.0,14.6
1588365900.0,14.6
1588365900.0,14.6
1588366800.0,17.6
1588366800.0,17.6
1588366800.0,17.6
1588367700.0,13.0
1588367700.0,13.0
1588367700.0,13.0
1588368600.0,11.2
1588368600.0,11.2
1588368600.0,11.2
1588369500.0,10.0
1588369500.0,10.0
1588369500.0,10.0
1588370400.0,11.4
1588370400.0,11.4
1588370400.0,11.4
1588371300.0,11.2
1588371300.0,11.2
1588371300.0,11.2
1588372200.0,12.4
1588372200.0,12.4
1588372200.0,12.4
1588373100.0,27.6
1588373100.0,27.6
1588373100.0,27.6
1588374000.0,14.0
1588374000.0,14.0
1588374000.0,14.0
1588374900.0,7.4
1588374900.0,7.4
1588374900.0,7.4
1588375800.0,7.4
1588375800.0,7.4
1588375800.0,7.4
1588376700.0,7.0
1588376700.0,7.0
1588376700.0,7.0
1588377600.0,7.8
1588377600.0,7.8
1588377600.0,7.8
1588378500.0,28.0
1588378500.0,28.0
1588378500.0,28.0
1588379400.0,9.2
1588379400.0,9.2
1588379400.0,9.2
1588380300.0,6.8
1588380300.0,6.8
1588380300.0,6.8
1588381200.0,6.2
1588381200.0,6.2
1588381200.0,6.2
1588382100.0,13.6
1588382100.0,13.6
1588382100.0,13.6
1588383000.0,23.2
1588383000.0,23.2
1588383000.0,23.2
1588383900.0,17.8
1588383900.0,17.8
1588383900.0,17.8
1588384800.0,7.6
1588384800.0,7.6
1588384800.0,7.6
1588385700.0,7.8
1588385700.0,7.8
1588385700.0,7.8
1588386600.0,8.2
1588386600.0,8.2
1588386600.0,8.2
1588387500.0,9.0
1588387500.0,9.0
1588387500.0,9.0
1588388400.0,12.4
1588388400.0,12.4
1588388400.0,12.4
1588389300.0,11.0
1588389300.0,11.0
1588389300.0,11.0
1588390200.0,12.6
1588390200.0,12.6
1588390200.0,12.6
1588391100.0,14.4
1588391100.0,14.4
1588391100.0,14.4
1588392000.0,20.6
1588392000.0,20.6
1588392000.0,20.6
1588392900.0,22.4
1588392900.0,22.4
1588392900.0,22.4
1588393800.0,27.8
1588393800.0,27.8
1588393800.0,27.8
1588394700.0,28.6
1588394700.0,28.6
1588394700.0,28.6
1588395600.0,29.8
1588395600.0,29.8
1588395600.0,29.8
1588396500.0,33.2
1588396500.0,33.2
1588396500.0,33.2
1588397400.0,40.2
1588397400.0,40.2
1588397400.0,40.2
1588398300.0,40.8
1588398300.0,40.8
1588398300.0,40.8
1588399200.0,50.6
1588399200.0,50.6
1588399200.0,50.6
1588400100.0,52.0
1588400100.0,52.0
1588400100.0,52.0
1588401000.0,52.0
1588401000.0,52.0
1588401000.0,52.0
1588401900.0,49.0
1588401900.0,49.0
1588401900.0,49.0
1588402800.0,55.2
1588402800.0,55.2
1588402800.0,55.2
1588403700.0,59.4
1588403700.0,59.4
1588403700.0,59.4
1588404600.0,58.2
1588404600.0,58.2
1588404600.0,58.2
1588405500.0,52.2
1588405500.0,52.2
1588405500.0,52.2
1588406400.0,55.0
1588406400.0,55.0
1588406400.0,55.0
1588407300.0,58.0
1588407300.0,58.0
1588407300.0,58.0
1588408200.0,52.4
1588408200.0,52.4
1588408200.0,52.4
1588409100.0,48.8
1588409100.0,48.8
1588409100.0,48.8
1588410000.0,51.8
1588410000.0,51.8
1588410000.0,51.8
1588410900.0,50.0
1588410900.0,50.0
1588410900.0,50.0
1588411800.0,49.8
1588411800.0,49.8
1588411800.0,49.8
1588412700.0,48.6
1588412700.0,48.6
1588412700.0,48.6
1588413600.0,47.8
1588413600.0,47.8
1588413600.0,47.8
1588414500.0,47.0
1588414500.0,47.0
1588414500.0,47.0
1588415400.0,49.4
1588415400.0,49.4
1588415400.0,49.4
1588416300.0,40.0
1588416300.0,40.0
1588416300.0,40.0
1588417200.0,38.2
1588417200.0,38.2
1588417200.0,38.2
1588418100.0,42.4
1588418100.0,42.4
1588418100.0,42.4
1588419000.0,48.8
1588419000.0,48.8
1588419000.0,48.8
1588419900.0,45.8
1588419900.0,45.8
1588419900.0,45.8
1588420800.0,40.0
1588420800.0,40.0
1588420800.0,40.0
1588421700.0,38.4
1588421700.0,38.4
1588421700.0,38.4
1588422600.0,35.2
1588422600.0,35.2
1588422600.0,35.2
1588423500.0,29.2
1588423500.0,29.2
1588423500.0,29.2
1588424400.0,31.6
1588424400.0,31.6
1588424400.0,31.6
1588425300.0,34.2
1588425300.0,34.2
1588425300.0,34.2
1588426200.0,27.8
1588426200.0,27.8
1588426200.0,27.8
1588427100.0,32.4
1588427100.0,32.4
1588427100.0,32.4
1588428000.0,26.6
1588428000.0,26.6
1588428000.0,26.6
1588428900.0,24.8
1588428900.0,24.8
1588428900.0,24.8
1588429800.0,24.6
1588429800.0,24.6
1588429800.0,24.6
1588430700.0,29.2
1588430700.0,29.2
1588430700.0,29.2
1588431600.0,26.0
1588431600.0,26.0
1588431600.0,26.0
1588432500.0,27.0
1588432500.0,27.0
1588432500.0,27.0
1588433400.0,26.2
1588433400.0,26.2
1588433400.0,26.2
1588434300.0,29.2
1588434300.0,29.2
1588434300.0,29.2
1588435200.0,33.0
1588435200.0,33.0
1588435200.0,33.0
1588436100.0,30.8
1588436100.0,30.8
1588436100.0,30.8
1588437000.0,26.0
1588437000.0,26.0
1588437000.0,26.0
1588437900.0,25.0
1588437900.0,25.0
1588437900.0,25.0
1588438800.0,24.4
1588438800.0,24.4
1588438800.0,24.4
1588439700.0,31.4
1588439700.0,31.4
1588439700.0,31.4
1588440600.0,30.2
1588440600.0,30.2
1588440600.0,30.2
1588441500.0,34.2
1588441500.0,34.2
1588441500.0,34.2
1588442400.0,29.8
1588442400.0,29.8
1588442400.0,29.8
1588443300.0,27.6
1588443300.0,27.6
1588443300.0,27.6
1588444200.0,27.8
1588444200.0,27.8
1588444200.0,27.8
1588445100.0,28.6
1588445100.0,28.6
1588445100.0,28.6
1588446000.0,23.0
1588446000.0,23.0
1588446000.0,23.0
1588446900.0,22.8
1588446900.0,22.8
1588446900.0,22.8
1588447800.0,20.2
1588447800.0,20.2
1588447800.0,20.2
1588448700.0,17.6
1588448700.0,17.6
1588448700.0,17.6
1588449600.0,17.6
1588449600.0,17.6
1588449600.0,17.6
1588450500.0,19.2
1588450500.0,19.2
1588450500.0,19.2
1588451400.0,14.6
1588451400.0,14.6
1588451400.0,14.6
1588452300.0,15.4
1588452300.0,15.4
1588452300.0,15.4
1588453200.0,14.4
1588453200.0,14.4
1588453200.0,14.4
1588454100.0,17.2
1588454100.0,17.2
1588454100.0,17.2
1588455000.0,11.4
1588455000.0,11.4
1588455000.0,11.4
1588455900.0,10.6
1588455900.0,10.6
1588455900.0,10.6
1588456800.0,12.0
1588456800.0,12.0
1588456800.0,12.0
1588457700.0,12.2
1588457700.0,12.2
1588457700.0,12.2
1588458600.0,10.8
1588458600.0,10.8
1588458600.0,10.8
1588459500.0,10.0
1588459500.0,10.0
1588459500.0,10.0
1588460400.0,9.8
1588460400.0,9.8
1588460400.0,9.8
1588461300.0,9.6
1588461300.0,9.6
1588461300.0,9.6
1588462200.0,9.0
1588462200.0,9.0
1588462200.0,9.0
1588463100.0,9.6
1588463100.0,9.6
1588463100.0,9.6
1588464000.0,11.6
1588464000.0,11.6
1588464000.0,11.6
1588464900.0,15.0
1588464900.0,15.0
1588464900.0,15.0
1588465800.0,9.2
1588465800.0,9.2
1588465800.0,9.2
1588466700.0,9.8
1588466700.0,9.8
1588466700.0,9.8
1588467600.0,9.2
1588467600.0,9.2
1588467600.0,9.2
1588468500.0,9.4
1588468500.0,9.4
1588468500.0,9.4
1588469400.0,9.4
1588469400.0,9.4
1588469400.0,9.4
1588470300.0,6.6
1588470300.0,6.6
1588470300.0,6.6
1588471200.0,7.0
1588471200.0,7.0
1588471200.0,7.0
1588472100.0,7.6
1588472100.0,7.6
1588472100.0,7.6
1588473000.0,7.4
1588473000.0,7.4
1588473000.0,7.4
1588473900.0,7.4
1588473900.0,7.4
1588473900.0,7.4
1588474800.0,8.2
1588474800.0,8.2
1588474800.0,8.2
1588475700.0,10.0
1588475700.0,10.0
1588475700.0,10.0
1588476600.0,15.0
1588476600.0,15.0
1588476600.0,15.0
1588477500.0,13.0
1588477500.0,13.0
1588477500.0,13.0
1588478400.0,15.4
1588478400.0,15.4
1588478400.0,15.4
1588479300.0,19.2
1588479300.0,19.2
1588479300.0,19.2
1588480200.0,22.0
1588480200.0,22.0
1588480200.0,22.0
1588481100.0,24.8
1588481100.0,24.8
1588481100.0,24.8
1588482000.0,28.0
1588482000.0,28.0
1588482000.0,28.0
1588482900.0,32.2
1588482900.0,32.2
1588482900.0,32.2
1588483800.0,35.0
1588483800.0,35.0
1588483800.0,35.0
1588484700.0,38.8
1588484700.0,38.8
1588484700.0,38.8
1588485600.0,37.4
1588485600.0,37.4
1588485600.0,37.4
1588486500.0,45.0
1588486500.0,45.0
1588486500.0,45.0
1588487400.0,45.0
1588487400.0,45.0
1588487400.0,45.0
1588488300.0,43.4
1588488300.0,43.4
1588488300.0,43.4
1588489200.0,45.2
1588489200.0,45.2
1588489200.0,45.2
1588490100.0,44.8
1588490100.0,44.8
1588490100.0,44.8
1588491000.0,49.2
1588491000.0,49.2
1588491000.0,49.2
1588491900.0,44.4
1588491900.0,44.4
1588491900.0,44.4
1588492800.0,46.8
1588492800.0,46.8
1588492800.0,46.8
1588493700.0,44.6
1588493700.0,44.6
1588493700.0,44.6
1588494600.0,44.8
1588494600.0,44.8
1588494600.0,44.8
1588495500.0,48.8
1588495500.0,48.8
1588495500.0,48.8
1588496400.0,39.8
1588496400.0,39.8
1588496400.0,39.8
1588497300.0,39.0
1588497300.0,39.0
1588497300.0,39.0
1588498200.0,41.0
1588498200.0,41.0
1588498200.0,41.0
1588499100.0,42.0
1588499100.0,42.0
1588499100.0,42.0
1588500000.0,39.4
1588500000.0,39.4
1588500000.0,39.4
1588500900.0,34.4
1588500900.0,34.4
1588500900.0,34.4
1588501800.0,37.6
1588501800.0,37.6
1588501800.0,37.6
1588502700.0,38.6
1588502700.0,38.6
1588502700.0,38.6
1588503600.0,38.0
1588503600.0,38.0
1588503600.0,38.0
1588504500.0,36.6
1588504500.0,36.6
1588504500.0,36.6
1588505400.0,36.4
1588505400.0,36.4
1588505400.0,36.4
1588506300.0,32.6
1588506300.0,32.6
1588506300.0,32.6
1588507200.0,30.6
1588507200.0,30.6
1588507200.0,30.6
1588508100.0,28.6
1588508100.0,28.6
1588508100.0,28.6
1588509000.0,25.4
1588509000.0,25.4
1588509000.0,25.4
1588509900.0,22.6
1588509900.0,22.6
1588509900.0,22.6
1588510800.0,22.8
1588510800.0,22.8
1588510800.0,22.8
1588511700.0,25.4
1588511700.0,25.4
1588511700.0,25.4
1588512600.0,25.8
1588512600.0,25.8
1588512600.0,25.8
1588513500.0,29.6
1588513500.0,29.6
