time,value
1614127303.0,248.2205
1614127332.0,250.9549
1614127363.0,254.2969
1614127392.0,257.6389
1614127423.0,261.5885
1614127452.0,264.3229
1614127482.0,267.9688
1614127513.0,271.007
1614127542.0,274.9566
1614127572.0,278.2986
1614127602.0,282.2483
1614127632.0,284.0712
1614127662.0,286.8055
1614127692.0,289.2361
1614127722.0,291.3629
1614127752.0,292.5781
1614127782.0,294.0972
1614127812.0,295.6163
1614127843.0,297.1354
1614127872.0,298.6545
1614127902.0,299.8698
1614127932.0,301.0851
1614127962.0,302.3004
1614127992.0,303.5156
1614128022.0,304.1233
1614128052.0,305.3385
1614128082.0,306.5538
1614128116.0,306.8576
1614128146.0,308.0729
1614128177.0,308.6806
1614128224.0,309.8958
1614128254.0,310.5035
1614128297.0,311.4149
1614128357.0,312.0226
1614128386.0,313.2379
1614128476.0,313.8455
1614128513.0,315.0608
1614128542.0,315.3646
1614128596.0,316.2761
1614128656.0,316.5799
1614128708.0,317.7951
1614128776.0,318.4028
1614128838.0,319.0104
1614128946.0,320.2257
1614128977.0,320.5295
1614129078.0,321.1371
1614129138.0,321.441
1614129197.0,321.7448
1614129240.0,322.9601
1614129271.0,323.2639
1614129436.0,324.1754
1614129496.0,324.4792
1614129556.0,324.1754
1614129616.0,324.783
1614129676.0,325.6945
1614129796.0,324.783
1614129856.0,325.3906
1614130036.0,325.9983
1614130098.0,326.6059
1614130146.0,327.8212
1614130218.0,328.4288
1614130262.0,329.6441
1614130339.0,330.2518
1614130399.0,331.1632
1614130456.0,332.0746
1614130488.0,333.2899
1614130518.0,332.6823
1614130552.0,333.8976
1614130582.0,334.5052
1614130637.0,335.1129
1614130697.0,335.4166
1614130726.0,337.2396
1614130757.0,336.9357
1614130808.0,338.151
1614130838.0,338.4549
1614130878.0,338.7587
1614130938.0,339.6701
1614130998.0,340.5816
1614131098.0,341.7969
1614131128.0,342.1007
1614131177.0,341.4931
1614131208.0,343.0121
1614131238.0,343.316
1614131298.0,343.6198
1614131358.0,344.5313
1614131478.0,345.4427
1614131538.0,346.0504
1614131598.0,346.3541
1614131657.0,346.9618
1614131717.0,346.658
1614131754.0,347.8732
1614131783.0,348.1771
1614131837.0,348.4809
1614131957.0,349.3924
1614132018.0,349.6962
1614132078.0,350.3038
1614132138.0,351.2153
1614132258.0,351.5191
1614132318.0,352.1268
1614132378.0,352.4305
1614132438.0,352.7344
1614132497.0,353.6459
1614132555.0,353.9496
1614132615.0,353.342
1614132667.0,354.5573
1614132734.0,355.1649
1614132854.0,355.7726
1614132915.0,356.3802
1614132963.0,357.5955
1614133028.0,358.8107
1614133059.0,359.4184
1614133097.0,360.026
1614133152.0,361.2413
1614133183.0,361.5451
1614133216.0,362.7604
1614133261.0,363.9757
1614133291.0,364.2795
1614133321.0,365.4948
1614133351.0,366.1024
1614133399.0,366.7101
1614133443.0,368.2291
1614133473.0,368.533
1614133504.0,370.0521
1614133534.0,364.5833
1614133563.0,357.5955
1614133594.0,355.7726
1614133624.0,352.7344
1614133653.0,349.3924
1614133683.0,346.3541
1614133713.0,344.8351
1614133743.0,342.1007
1614133773.0,339.6701
1614133803.0,337.5434
1614133833.0,334.5052
1614133863.0,332.0746
1614133893.0,328.7326
1614133924.0,326.6059
1614133953.0,322.9601
1614133983.0,319.3142
1614134013.0,315.0608
1614134043.0,311.1111
1614134073.0,304.7309
1614134103.0,298.0469
1614134133.0,287.4132
1614134162.0,274.3489
1614134193.0,254.6007
1614134223.0,236.6754
1614134252.0,216.6233
1614134283.0,195.6597
1614134313.0,175.9114
1614134342.0,159.5052
1614134374.0,137.0226
1614134403.0,128.2118
1614134432.0,130.0347
1614134463.0,133.0729
1614134493.0,136.1111
1614134523.0,140.0608
1614134553.0,144.3142
1614134583.0,146.441
1614134613.0,150.9983
1614134642.0,153.7326
1614134673.0,157.0746
1614134703.0,160.4167
1614134733.0,162.5434
1614134763.0,164.6701
1614134793.0,167.4045
1614134823.0,169.5313
1614134852.0,171.3542
1614134883.0,172.8733
1614134913.0,175.0
1614134943.0,176.8229
1614134973.0,178.6458
1614135005.0,179.8611
1614135034.0,181.0764
1614135063.0,182.8993
1614135094.0,185.0261
1614135123.0,187.1528
1614135154.0,189.8871
1614135183.0,192.9254
1614135214.0,194.4444
1614135244.0,197.4826
1614135274.0,199.3056
1614135303.0,201.4323
1614135334.0,202.6476
1614135364.0,204.4705
1614135394.0,206.901
1614135424.0,208.1163
1614135453.0,209.9392
1614135484.0,211.7622
1614135514.0,213.8889
1614135544.0,215.1042
1614135574.0,216.6233
1614135606.0,217.8386
1614135636.0,219.3576
1614135674.0,220.5729
1614135704.0,222.3958
1614135754.0,223.0035
1614135786.0,224.2188
1614135816.0,224.8264
1614135846.0,226.6493
1614135876.0,226.9531
1614135905.0,228.4722
1614135936.0,229.6875
1614135965.0,231.8142
1614135996.0,233.3333
1614136025.0,234.8524
1614136056.0,236.3715
1614136086.0,238.1944
1614136116.0,239.4097
1614136146.0,241.8403
1614136176.0,244.2708
1614136206.0,247.309
1614136236.0,250.0434
1614136266.0,253.3854
1614136295.0,257.6389
1614136326.0,260.9809
1614136355.0,264.9305
1614136386.0,268.5764
1614136415.0,272.8299
1614136446.0,276.7795
1614136475.0,281.033
1614136506.0,284.0712
1614136536.0,287.1094
1614136565.0,289.8438
1614136596.0,291.6667
1614136625.0,293.4896
1614136656.0,295.6163
1614136685.0,297.1354
1614136716.0,298.3507
1614136746.0,299.8698
1614136775.0,301.0851
1614136806.0,302.908
1614136835.0,304.1233
1614136878.0,305.3385
1614136907.0,306.5538
1614136938.0,307.7691
1614136967.0,308.0729
1614136998.0,309.2882
1614137027.0,309.592
1614137057.0,310.8073
1614137087.0,312.0226
1614137167.0,313.2379
1614137198.0,313.8455
1614137251.0,314.7569
1614137282.0,315.9722
1614137342.0,317.1875
1614137372.0,316.8837
1614137425.0,318.099
1614137455.0,318.4028
1614137533.0,319.618
1614137564.0,319.3142
1614137614.0,319.9219
1614137643.0,321.1371
1614137674.0,320.8333
1614137734.0,321.441
1614137794.0,322.0486
1614137853.0,322.3524
1614137884.0,323.8715
1614137913.0,323.5677
1614137973.0,323.8715
1614138033.0,324.1754
1614138093.0,324.783
1614138153.0,324.4792
1614138213.0,324.783
1614138333.0,325.0868
1614138393.0,324.783
1614138453.0,325.0868
1614138489.0,326.3021
1614138573.0,325.9983
1614138691.0,326.9097
1614138751.0,326.6059
1614138811.0,327.2135
1614138872.0,326.9097
1614138932.0,327.5174
1614138992.0,328.125
1614139054.0,327.8212
1614139114.0,328.4288
1614139174.0,328.125
1614139274.0,329.6441
1614139353.0,329.9479
1614139414.0,329.6441
1614139474.0,329.9479
1614139594.0,330.2518
1614139654.0,331.1632
1614139774.0,330.8594
1614139833.0,331.1632
1614139892.0,332.0746
1614139952.0,332.6823
1614140048.0,333.8976
1614140191.0,334.809
1614140251.0,335.1129
1614140314.0,335.7205
1614140343.0,337.2396
1614140374.0,337.5434
1614140434.0,338.151
1614140494.0,338.7587
1614140545.0,339.9739
1614140613.0,339.6701
1614140662.0,340.8854
1614140691.0,340.5816
1614140732.0,341.1893
1614140792.0,341.7969
1614140852.0,342.4045
1614140912.0,343.6198
1614140971.0,343.316
1614141016.0,344.5313
1614141045.0,344.8351
1614141091.0,345.1389
1614141212.0,345.7465
1614141272.0,346.0504
1614141332.0,346.658
1614141451.0,347.2656
1614141512.0,348.1771
1614141573.0,348.4809
1614141633.0,348.7847
1614141693.0,349.3924
1614141797.0,350.6076
1614141826.0,350.9115
1614141872.0,351.8229
1614141932.0,351.2153
1614141993.0,352.1268
1614142053.0,352.7344
1614142113.0,352.4305
1614142149.0,353.6459
1614142233.0,353.9496
1614142344.0,355.1649
1614142474.0,355.7726
1614142534.0,356.3802
1614142653.0,357.5955
1614142713.0,357.8993
1614142765.0,359.1146
1614142833.0,359.7222
1614142882.0,360.9375
1614142911.0,362.1528
1614142954.0,362.7604
1614142986.0,363.9757
1614143015.0,364.2795
1614143046.0,365.4948
1614143075.0,366.4063
1614143106.0,367.6215
1614143135.0,368.533
1614143170.0,370.0521
1614143200.0,364.5833
1614143229.0,353.0382
1614143260.0,349.3924
1614143289.0,346.3541
1614143319.0,343.6198
1614143350.0,339.3663
1614143379.0,334.5052
1614143409.0,330.5555
1614143440.0,325.9983
1614143469.0,321.441
1614143499.0,316.2761
1614143529.0,309.592
1614143560.0,298.0469
1614143589.0,283.1597
1614143619.0,259.158
1614143650.0,232.4219
1614143679.0,202.0399
1614143710.0,173.1771
1614143739.0,137.6302
1614143769.0,118.1858
1614143800.0,116.9705
1614143829.0,128.5156
1614143860.0,133.9844
1614143890.0,137.934
1614143919.0,145.2257
1614143950.0,150.9983
1614143979.0,157.3785
1614144010.0,162.5434
1614144039.0,168.316
1614144070.0,172.8733
1614144099.0,176.8229
1614144130.0,179.8611
1614144159.0,183.8108
1614144189.0,188.0642
1614144220.0,192.9254
1614144249.0,197.7864
1614144280.0,202.3438
1614144309.0,206.901
1614144340.0,210.2431
1614144369.0,213.8889
1614144399.0,216.6233
1614144430.0,219.9653
1614144459.0,222.3958
1614144490.0,225.434
1614144519.0,228.4722
1614144550.0,231.2066
1614144579.0,234.5486
1614144610.0,237.8906
1614144640.0,240.9288
1614144669.0,244.2708
1614144700.0,247.6128
1614144729.0,250.6511
1614144759.0,253.6892
1614144790.0,256.7274
1614144819.0,259.4618
1614144850.0,262.1962
1614144879.0,265.2344
1614144910.0,267.6649
1614144939.0,270.3993
1614144969.0,273.1337
1614145000.0,276.4757
1614145029.0,278.6024
1614145060.0,281.033
1614145089.0,282.8559
1614145120.0,284.6788
1614145149.0,286.1979
1614145180.0,288.0208
1614145209.0,289.5399
1614145240.0,290.7552
1614145269.0,291.6667
1614145303.0,292.5781
1614145335.0,293.7934
1614145365.0,294.7049
1614145395.0,296.224
1614145424.0,296.8316
1614145459.0,298.0469
1614145488.0,298.9583
1614145527.0,300.1736
1614145556.0,301.0851
1614145587.0,302.3004
1614145617.0,302.908
1614145655.0,304.1233
1614145684.0,304.7309
1614145723.0,305.9462
1614145758.0,307.1614
1614145789.0,306.8576
1614145819.0,309.2882
1614145849.0,309.592
1614145882.0,310.8073
1614145913.0,311.4149
1614145943.0,312.6302
1614145973.0,313.8455
1614146023.0,315.3646
1614146053.0,316.5799
1614146084.0,317.4913
1614146119.0,318.7066
1614146149.0,319.618
1614146194.0,320.8333
1614146223.0,322.0486
1614146254.0,323.5677
1614146283.0,323.8715
1614146322.0,325.0868
1614146351.0,325.6945
1614146386.0,326.9097
1614146445.0,327.8212
1614146536.0,329.0365
1614146565.0,328.7326
1614146607.0,329.9479
1614146637.0,330.8594
1614146683.0,331.467
1614146728.0,332.6823
1614146757.0,333.2899
1614146800.0,334.5052
1614146829.0,335.1129
1614146860.0,333.8976
1614146889.0,334.5052
1614146919.0,335.7205
1614146949.0,336.632
1614147028.0,337.8472
1614147059.0,338.4549
1614147105.0,339.0625
1614147149.0,340.5816
1614147178.0,339.9739
1614147224.0,340.8854
1614147284.0,341.7969
1614147345.0,341.4931
1614147377.0,342.7084
1614147406.0,343.9236
1614147465.0,344.2274
1614147524.0,344.8351
1614147555.0,346.3541
1614147584.0,345.7465
1614147615.0,346.9618
1614147645.0,346.658
1614147675.0,347.8732
1614147705.0,349.0886
1614147735.0,350.3038
1614147765.0,351.2153
1614147797.0,352.4305
1614147826.0,353.342
1614147875.0,354.5573
1614147905.0,356.0764
1614147935.0,357.8993
1614147965.0,359.1146
1614147995.0,360.6337
1614148025.0,361.2413
1614148055.0,362.4566
1614148084.0,364.2795
1614148115.0,365.4948
1614148144.0,366.7101
1614148175.0,367.9254
1614148205.0,369.4445
1614148235.0,370.6597
1614148265.0,364.8871
1614148295.0,361.5451
1614148325.0,358.2031
1614148355.0,354.8611
1614148386.0,352.7344
1614148415.0,349.0886
1614148445.0,347.2656
1614148475.0,346.0504
1614148505.0,343.9236
1614148536.0,341.1893
1614148565.0,339.3663
1614148595.0,337.8472
1614148626.0,334.2014
1614148655.0,332.0746
1614148685.0,329.9479
1614148715.0,326.9097
1614148745.0,324.4792
1614148775.0,321.441
1614148805.0,318.7066
1614148834.0,315.3646
1614148865.0,311.1111
1614148895.0,307.4653
1614148926.0,299.8698
1614148955.0,292.2743
1614148985.0,281.9444
1614149016.0,267.9688
1614149045.0,250.3472
1614149076.0,233.941
1614149105.0,217.2309
1614149135.0,201.1285
1614149166.0,181.684
1614149195.0,168.0121
1614149226.0,148.8715
1614149255.0,135.1996
1614149285.0,130.9462
1614149316.0,134.592
1614149345.0,140.0608
1614149376.0,145.5295
1614149405.0,151.6059
1614149436.0,157.0746
1614149465.0,163.4549
1614149495.0,168.9236
1614149526.0,174.6962
1614149555.0,178.6458
1614149586.0,182.8993
1614149615.0,189.2795
1614149646.0,196.875
1614149675.0,204.1667
1614149706.0,210.8507
1614149735.0,217.5347
1614149765.0,222.3958
1614149795.0,228.4722
1614149825.0,234.5486
1614149856.0,242.4479
1614149885.0,249.1319
1614149916.0,257.3351
1614149945.0,263.7153
1614149976.0,271.6146
1614150005.0,278.2986
1614150035.0,284.9826
1614150065.0,289.5399
1614150095.0,293.7934
1614150126.0,296.5278
1614150155.0,298.9583
1614150186.0,301.9965
1614150215.0,303.5156
1614150246.0,305.3385
1614150275.0,307.1614
1614150306.0,309.592
1614150335.0,310.8073
1614150369.0,312.0226
1614150398.0,313.2379
1614150429.0,315.0608
1614150458.0,316.2761
1614150493.0,317.4913
1614150522.0,318.4028
