time,value
1614126924.0,8799.523
1614126988.0,8781.688
1614126992.0,8797.396
1614127031.0,8799.01
1614127272.0,8814.916
1614127368.0,8832.299
1614127448.0,8849.003
1614127492.0,8877.176
1614127496.0,8857.782
1614127552.0,8896.831
1614127556.0,8880.243
1614127564.0,8899.628
1614127592.0,8915.596
1614127641.0,8930.631
1614127807.0,8970.906
1614127861.0,8989.68
1614128084.0,9016.808
1614128240.0,9047.419
1614128244.0,9028.348
1614128339.0,9038.813
1614128344.0,9056.603
1614128364.0,9049.7
1614128400.0,9051.659
1614128436.0,9076.343
1614128440.0,9058.837
1614128592.0,9081.536
1614128744.0,9097.235
1614128938.0,9121.709
1614129038.0,9138.899
1614129094.0,9162.6
1614129102.0,9146.627
1614129212.0,9161.818
1614129276.0,9176.979
1614129284.0,9196.331
1614129287.0,9176.006
1614129300.0,9179.131
1614129392.0,9193.103
1614129496.0,9210.486
1614129599.0,9241.266
1614129603.0,9222.303
1614129712.0,9238.062
1614129868.0,9270.631
1614130000.0,9287.171
1614130098.0,9320.06
1614130106.0,9304.135
1614130200.0,9311.071
1614130310.0,9344.223
1614130314.0,9324.296
1614130390.0,9339.663
1614130592.0,9374.602
1614130708.0,9384.679
1614130808.0,9416.61
1614130812.0,9397.777
1614130900.0,9407.924
1614130946.0,9435.867
1614130950.0,9416.854
1614130953.0,9437.584
1614131038.0,9431.964
1614131100.0,9439.475
1614131126.0,9449.801
1614131234.0,9465.385
1614131330.0,9483.986
1614131501.0,9510.909
1614131649.0,9542.66
1614131741.0,9558.419
1614131914.0,9591.43
1614131989.0,9606.582
1614132000.0,9609.145
1614132230.0,9654.16
1614132393.0,9682.801
1614132461.0,9698.052
1614132555.0,9713.588
1614132623.0,9729.338
1614132695.0,9744.669
1614132900.0,9780.898
1614132989.0,9796.84
1614133145.0,9827.659
1614133165.0,9809.115
1614133169.0,9824.988
1614133225.0,9842.372
1614133233.0,9823.101
1614133237.0,9846.204
1614133353.0,9863.751
1614133403.0,9879.975
1614133411.0,9859.396
1614133419.0,9882.252
1614133422.0,9861.673
1614133455.0,9887.181
1614133508.0,9905.69
1614133536.0,9960.429
1614133540.0,10058.28
1614133544.0,10465.39
1614133548.0,10601.26
1614133559.0,10585.31
1614133572.0,10616.38
1614133576.0,10643.06
1614133580.0,10684.13
1614133587.0,10939.93
1614133591.0,11109.05
1614133595.0,11276.32
1614133599.0,11413.95
1614133612.0,10886.33
1614133616.0,10778.63
1614133620.0,10730.78
1614133624.0,10681.14
1614133627.0,10739.06
1614133631.0,10868.58
1614133635.0,10971.99
1614133648.0,11180.99
1614133652.0,11213.16
1614133660.0,11230.53
1614133664.0,11210.29
1614133667.0,11176.78
1614133671.0,11146.09
1614133675.0,11162.59
1614133688.0,11109.77
1614133692.0,11087.22
1614133703.0,11062.43
1614133707.0,11045.54
1614133711.0,11010.57
1614133724.0,10898.71
1614133728.0,10881.31
1614133732.0,10860.53
1614133736.0,10840.98
1614133740.0,10824.89
1614133751.0,10805.46
1614133764.0,10867.44
1614133772.0,10847.64
1614133776.0,10825.57
1614133779.0,10794.68
1614133783.0,10777.58
1614133800.0,10787.45
1614133812.0,10816.2
1614133815.0,10833.51
1614133819.0,10863.31
1614133847.0,10885.58
1614133880.0,10856.69
1614133904.0,10839.03
1614133920.0,10854.29
1614133940.0,10873.87
1614133972.0,10908.72
1614134016.0,10929.54
1614134116.0,10964.79
1614134135.0,10982.11
1614134224.0,10983.28
1614134256.0,10968.07
1614134292.0,10945.0
1614134300.0,10929.99
1614134332.0,10886.96
1614134336.0,10912.21
1614134364.0,10870.8
1614134368.0,10852.69
1614134376.0,10835.74
1614134388.0,10817.28
1614134412.0,10801.75
1614134448.0,10768.84
1614134496.0,10750.04
1614134564.0,10733.34
1614134579.0,10708.9
1614134600.0,10707.18
1614134604.0,10726.88
1614134632.0,10703.58
1614134644.0,10724.91
1614134696.0,10695.25
1614134828.0,10688.46
1614134868.0,10666.23
